trace_id,experiment_id,request_id,layer,kv_head,sequence_tokens,kept_tokens,removed_tokens,retention_ratio,cold_retention_ratio,score_mean,score_std,margin_abs_mean,near_threshold_0_10_fraction,near_threshold_0_25_fraction
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,12,1,16042,2124,13918,0.13240244358558784,0.1254241548322232,-5.446883678436279,1.2430882453918457,1.6365766525268555,0.029360428874205213,0.0743049495075427
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,12,2,16042,1914,14128,0.11931180650791672,0.11222822671861254,-5.462910175323486,1.1713640689849854,1.6290358304977417,0.02861239246976686,0.07112579478867971
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,12,3,16042,2768,13274,0.17254706395711258,0.16589166771396255,-5.4372944831848145,1.44330894947052,1.6691797971725464,0.038274529360428876,0.09543697793292608
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,12,4,16042,933,15109,0.05815983044508166,0.050584391102174185,-6.112960338592529,1.2424867153167725,2.1895577907562256,0.01539708265802269,0.03908490213190375
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,12,5,16042,4872,11170,0.30370278020196984,0.29810229986175696,-4.810943603515625,1.4248111248016357,1.2876918315887451,0.05747413040767984,0.13882308939035032
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,12,6,16042,15957,85,0.9947014088018951,0.9946587910016338,-1.3507667779922485,0.6484737396240234,2.6542747020721436,0.002742800149607281,0.006108963969579853
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,12,7,16042,11040,5002,0.6881934920832814,0.6856855598843785,-3.2430527210235596,1.5928192138671875,1.4685286283493042,0.04189003864854756,0.10566014212691684
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,13,0,16042,11233,4809,0.7002244109213315,0.697813246198316,-3.294914722442627,1.4309874773025513,1.3229478597640991,0.04681461164443336,0.10977434235132777
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,13,1,16042,1210,14832,0.07542700411420022,0.06799044866155586,-5.705898284912109,1.0589154958724976,1.8013871908187866,0.018202219174666502,0.04463283879815484
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,13,2,16042,15502,540,0.9663383618002743,0.966067613422144,-2.0614254474639893,0.9115368127822876,1.9759021997451782,0.013028300710634584,0.029173419773095625
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,13,3,16042,15961,81,0.9949507542700411,0.9949101420133216,-0.999610424041748,0.47445109486579895,3.00715708732605,0.0016207455429497568,0.0029921456177533974
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,13,4,16042,12378,3664,0.7715995511781574,0.769762473293955,-3.1745007038116455,1.1238714456558228,1.1331331729888916,0.05890786684952001,0.13888542575738685
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,13,5,16042,396,15646,0.024685201346465527,0.016840517783084076,-7.135592460632324,1.1644318103790283,3.1591849327087402,0.0036155092881186885,0.009475127789552425
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,13,6,16042,2486,13556,0.15496820845281137,0.14817142138997108,-5.451078414916992,1.3837662935256958,1.7396317720413208,0.025994265054232638,0.0674479491335245
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,13,7,16042,16041,1,0.9999376636329634,0.9999371622470781,-0.9339173436164856,0.25219619274139404,3.066121816635132,0.0,6.233636703652911e-05
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,14,0,16042,413,15629,0.025744919586086525,0.01790875958275732,-5.994792461395264,0.8231670260429382,2.0107944011688232,0.006233636703652911,0.01695549183393592
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,14,1,16042,8925,7117,0.5563520758010223,0.5527837124544426,-3.8280489444732666,1.2708258628845215,1.0486184358596802,0.059905248722104475,0.14698915347213565
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,14,2,16042,1177,14865,0.07336990400199477,0.06591680281513133,-6.301298141479492,1.4185770750045776,2.3931684494018555,0.017017828200972446,0.04213938411669368
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,14,3,16042,14725,1317,0.9179030046128912,0.9172426794017846,-2.3088021278381348,1.0932546854019165,1.7878776788711548,0.02537090138386735,0.05946889415284877
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,14,4,16042,6947,9095,0.43305074180276776,0.4284906371748146,-4.279819011688232,1.0280492305755615,0.844397783279419,0.07873083156713627,0.1929310559780576
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,14,5,16042,330,15712,0.020571001122054608,0.012693226090235012,-6.640778064727783,0.8277955055236816,2.663626194000244,0.00280513651664381,0.0063583094377259695
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,14,6,16042,6346,9696,0.39558658521381374,0.39072514766871935,-4.375339031219482,1.3983443975448608,1.2020784616470337,0.050991148235880815,0.1244233886049121
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,14,7,16042,809,15233,0.05043012093255205,0.0427925097398517,-6.699609756469727,1.3497004508972168,2.779456853866577,0.008602418651041017,0.019947637451689315
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,15,0,16042,7409,8633,0.46185014337364416,0.4575216790247581,-4.142210006713867,1.3097714185714722,1.0812774896621704,0.057910484976935545,0.14081785313551926
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,15,1,16042,13391,2651,0.8347462909861614,0.833417117003896,-2.8604278564453125,1.1591768264770508,1.3766449689865112,0.04145368407929186,0.10011220546066575
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,15,2,16042,15934,108,0.9932676723600549,0.9932135226844288,-1.4212589263916016,0.7158327102661133,2.585130453109741,0.002244109213315048,0.006732327639945144
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,15,3,16042,12631,3411,0.7873706520383992,0.7856604247832097,-2.9741601943969727,1.2874610424041748,1.3985177278518677,0.041329011345218804,0.10004986909362923
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,15,4,16042,7877,8165,0.4910235631467398,0.48692974739223327,-4.082461357116699,1.094159722328186,0.872243344783783,0.07698541329011345,0.1901259194614138
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,15,5,16042,243,15799,0.015147737189876574,0.007226341586024884,-6.887045383453369,0.813365638256073,2.8934526443481445,0.002181772846278519,0.006046627602543324
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,15,6,16042,782,15260,0.04874703902256577,0.0410958904109589,-6.644107341766357,1.2793794870376587,2.7140655517578125,0.00704400947512779,0.019760628350579727
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,15,7,16042,12427,3615,0.7746540331629472,0.7728415231871308,-3.2632269859313965,1.0655248165130615,1.0837528705596924,0.0526742301458671,0.13053235257449197
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,16,0,16042,9835,6207,0.6130781698042638,0.6099660676134221,-3.6871824264526367,1.0482370853424072,0.8720642924308777,0.07611270415160204,0.19131031043510785
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,16,1,16042,5735,10307,0.35749906495449446,0.3523312806334046,-4.447734832763672,1.2438766956329346,1.0683479309082031,0.06171300336616382,0.15141503553172922
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,16,2,16042,781,15261,0.04868470265552924,0.04103305265803695,-6.372105121612549,1.1786067485809326,2.428227663040161,0.009599800523625484,0.02250342850018701
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,16,3,16042,11037,5005,0.6880064829821718,0.6854970466256126,-3.6138970851898193,0.8550050258636475,0.758870542049408,0.08708390475003117,0.2126293479616008
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,16,4,16042,4434,11608,0.2763994514399701,0.27057936408194044,-4.642453193664551,1.0369247198104858,0.9884995222091675,0.06694925819723227,0.16656277272160577
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,16,5,16042,15402,640,0.9601047250966214,0.9597838381299485,-2.0801820755004883,0.9007411003112793,1.9680272340774536,0.013776337115072933,0.03278892906121431
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,16,6,16042,1224,14818,0.07629971325271163,0.06887017720246325,-6.062602519989014,1.2557036876678467,2.1504786014556885,0.018077546440593444,0.043199102356314675
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,16,7,16042,6886,9156,0.42924822341353946,0.4246575342465753,-4.2671356201171875,1.234781265258789,1.0221558809280396,0.06015459419025059,0.15372148111208078
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,17,0,16042,13278,2764,0.8277022815110335,0.826316450923715,-3.0315585136413574,1.0887444019317627,1.224920392036438,0.044258820595935666,0.11170676972946017
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,17,1,16042,13124,2918,0.818102480987408,0.8166394369737339,-2.9026939868927,1.1986206769943237,1.3607045412063599,0.04338611145742426,0.1068445331006109
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,17,2,16042,3991,12051,0.24878444084278767,0.24274223953751414,-5.2780890464782715,1.726828694343567,1.596213698387146,0.05180152100735569,0.12648048871711756
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,17,3,16042,11769,4273,0.7336367036529111,0.7314942817644841,-3.2740843296051025,1.2793618440628052,1.236384391784668,0.04563022067073931,0.11208078793167935
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,17,4,16042,10102,5940,0.629721979803017,0.6267437476435843,-3.6928725242614746,1.1433439254760742,0.961409866809845,0.06732327639945145,0.16132651789053734
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,17,5,16042,14844,1198,0.9253210322902381,0.9247203719994973,-2.4405953884124756,0.9558875560760498,1.6536026000976562,0.021630719361675602,0.05466899389103603
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,17,6,16042,14812,1230,0.9233262685450692,0.9227095639059947,-2.4881720542907715,0.9839612245559692,1.6086634397506714,0.023002119436479243,0.05915721231766612
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,17,7,16042,724,15318,0.045131529734447076,0.037451300741485484,-6.548405647277832,1.2284857034683228,2.5944576263427734,0.009225782321406308,0.02225408303204089
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,18,0,16042,429,15613,0.02674230145867099,0.01891416362950861,-6.743902206420898,0.9509569406509399,2.772987127304077,0.003927191123301334,0.010036155092881187
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,18,1,16042,11667,4375,0.7272783942151851,0.7250848309664446,-3.4107980728149414,1.0384294986724854,0.9889729619026184,0.06408178531355192,0.1524124174043137
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,18,2,16042,8955,7087,0.5582221668121182,0.5546688450421013,-3.8892087936401367,1.3217421770095825,1.0644595623016357,0.06395711257947886,0.15602792669243237
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,18,3,16042,15075,967,0.9397207330756764,0.9392358929244691,-2.300835132598877,1.0245734453201294,1.7666712999343872,0.018763246477995262,0.0496820845281137
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,18,4,16042,13136,2906,0.8188505173918464,0.8173934900087972,-3.1401448249816895,0.9808152914047241,1.0953540802001953,0.04955741179404064,0.12735319785562899
kvzap-predictor-trace-20260818T072754Z::longbench__musique__row000155,kvzap-predictor-trace-20260818T072754Z,longbench__musique__row000155,18,5,16042,9612,6430,0.5991771599551178,0.5959532487118261,-3.7730331420898438,1.2634257078170776,1.0539172887802124,0.05678843037027802,0.14231392594439596
