trace_id,experiment_id,request_id,layer,left_kv_head,right_kv_head,drop_jaccard,expected_drop_jaccard_independent,drop_jaccard_excess,keep_jaccard,expected_keep_jaccard_independent,keep_jaccard_excess
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,1,2,0.9013424518743668,0.872208096936133,0.029134354938233797,0.16595289079229122,0.03039762300342618,0.13555526778886504
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,1,3,0.8655600608210846,0.8389345564633565,0.026625504357728147,0.130327868852459,0.03352671743786806,0.09680115141459095
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,1,4,0.9395888510530962,0.9140525504470678,0.025536300606028406,0.20299500831946754,0.022942458626689564,0.18005254969277798
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,1,5,0.9252780207422217,0.9173610097752177,0.007917010967003923,0.07430340557275542,0.02202307154535014,0.05228033402740528
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,1,6,0.5344384476998201,0.5143320165184235,0.020106431181396545,0.06911613566289826,0.041467233424383944,0.027648902238514315
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,1,7,0.9130156290033308,0.8630396437262527,0.04997598527707803,0.26515151515151514,0.03141380535100996,0.23373770980050518
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,2,3,0.9188755020080321,0.8015349798472233,0.11734052216080881,0.489469250210615,0.056438017158862465,0.4330312330517525
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,2,4,0.9200717304982707,0.8698321431027157,0.05023958739555501,0.28110599078341014,0.031767308415921756,0.24933868236748838
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,2,5,0.877375,0.8728277052433785,0.004547294756621523,0.04941860465116279,0.030031363197498568,0.01938724145366422
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,2,6,0.5268305577583928,0.5000281280015029,0.026802429756889956,0.11931119311193111,0.0832846059973111,0.03602658711462001
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,2,7,0.854628921193573,0.8235106214656887,0.03111829972788438,0.15492957746478872,0.05069777170242424,0.10423180576236449
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,3,4,0.8858242463117383,0.8367361951581928,0.04908805115354553,0.22338568935427575,0.03520066839788569,0.18818502095639006
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,3,5,0.8381380257082242,0.8395077765518684,-0.001369750843644213,0.02846441947565543,0.03308172384663355,-0.004617304370978119
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,3,6,0.517789757412399,0.48891143913923496,0.028878318273164005,0.1499168448562604,0.11189850422542857,0.038018340630831815
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,3,7,0.8160275194292267,0.7937855300085891,0.022241989420637598,0.1227217496962333,0.06004425778438771,0.06267749191184559
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,4,5,0.9207240948813983,0.914733059856944,0.005991035024454305,0.060650887573964495,0.022733203939226693,0.0379176836347378
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,4,6,0.5283406001538856,0.5135048926056521,0.01483570754823349,0.06436021368608497,0.044058648740986896,0.02030156494509807
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,4,7,0.8976708667430316,0.8607133117151962,0.03695755502783549,0.19438877755511022,0.032878804430594,0.1615099731245162
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,5,6,0.5295096658558444,0.5145474124780969,0.014962253377747481,0.06130268199233716,0.04078862581442512,0.020514056177912042
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,5,7,0.8864755650966031,0.8636462896051736,0.022829275491429435,0.1280310378273521,0.031022805840879814,0.09700823198647228
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,10,6,7,0.5534190927555857,0.49700123467131313,0.05641785808427252,0.16801210898082744,0.09138387408362035,0.07662823489720709
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,0,1,0.8729196232744162,0.820750867785029,0.05216875548938715,0.23346303501945526,0.05169969015624878,0.18176334486320647
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,0,2,0.058718617094251614,0.05323450094789224,0.005484116146359373,0.09996064541519087,0.09451130611745602,0.005449339297734848
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,0,3,0.855428114163777,0.7575426093666512,0.09788550479712577,0.33781307269395233,0.06590216826521554,0.2719109044287368
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,0,4,0.773037542662116,0.714714130390443,0.058323412271673036,0.20027752081406106,0.07182031761617803,0.128457203197883
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,0,5,0.8963743570442856,0.8824406721186677,0.013933684925617862,0.08830022075055188,0.021760868946835186,0.0665393518037167
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,0,6,0.7977891614990563,0.6965050914365283,0.10128407006252804,0.2967651195499297,0.0738134237708287,0.22295169577910098
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,0,7,0.8974940183855937,0.8775294981726225,0.019964520212971237,0.11904761904761904,0.02534626095077086,0.09370135809684818
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,1,2,0.059165053912081836,0.05321069326704206,0.005954360645039777,0.10717565263019808,0.10126731628322172,0.0059083363469763645
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,1,3,0.83172504957039,0.7527498817323166,0.07897516783807335,0.2762933484934622,0.06911749352818332,0.2071758549652789
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,1,4,0.8117171717171717,0.7104464810883716,0.10127069062880012,0.3092885375494071,0.07565586312772409,0.233632674421683
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,1,5,0.8968513853904282,0.8759440609142256,0.020907324476202582,0.11935483870967742,0.022100347676201223,0.09725449103347619
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,1,6,0.8000813228517213,0.6924515123441896,0.10762981050753173,0.3133147113594041,0.07787081906830368,0.2354438922911004
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,1,7,0.8939069004667591,0.8711047355460008,0.022802164920758372,0.12849740932642487,0.025808009609031707,0.10268939971739316
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,2,3,0.06072448519464903,0.052924400567745424,0.007800084626903604,0.18281679089839153,0.17524225626038983,0.007574534638001701
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,2,4,0.05203226316621857,0.0527037572688651,-0.0006714941026465318,0.22377622377622378,0.22441574994749536,-0.0006395261712715816
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,2,5,0.05490997318350147,0.05345295631248428,0.0014570168710171943,0.028867602676814066,0.027407452893063938,0.0014601497837501282
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,2,6,0.0663047054952287,0.0526023481358983,0.013702357359330397,0.25797594142259417,0.24509503946493358,0.01288090195766059
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,2,7,0.055384219994859936,0.053434841479657554,0.0019493785152023824,0.03530183727034121,0.03334897432518796,0.001952862945153247
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,3,4,0.7572151552455204,0.6625909361053427,0.09462421914017771,0.294234592445328,0.11050605224835483,0.18372854019697318
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,3,5,0.8296418174914568,0.8043197414051254,0.025322076086331413,0.10026737967914438,0.02434293026192039,0.075924449417224
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,3,6,0.8199569274946159,0.6469118424889977,0.17304508500561822,0.4641025641025641,0.11529619893429788,0.34880636516826624
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,3,7,0.8118712273641852,0.8002376213923564,0.01163360597182872,0.06206896551724138,0.02891912520410117,0.03314984031314021
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,4,5,0.7853875476493012,0.7562067359370347,0.029180811712266497,0.09679144385026738,0.02510713351627565,0.07168431033399172
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,4,6,0.7643421998562185,0.6154191822848202,0.14892301757139836,0.4007312614259598,0.1347174780423678,0.26601378338359194
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,4,7,0.78427624872579,0.7525972839955696,0.03167896473022047,0.1070675105485232,0.03000406112619669,0.07706344942232651
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,5,6,0.7632113821138211,0.7358521867803068,0.027359195333514275,0.08761625061184533,0.02534638849170412,0.06226986212014121
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,5,7,0.9417910447761194,0.9409181269081472,0.0008729178679721672,0.022964509394572025,0.01530005731505599,0.007664452079516035
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,11,6,7,0.7636108631901058,0.7324339892955127,0.031176873894593116,0.1008729388942774,0.030346383067152486,0.07052655582712491
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,12,0,1,0.24485510289794205,0.21777973754933863,0.027075365348603414,0.1440812440495081,0.11595861473870175,0.028122629310806335
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,12,0,2,0.24651295189296898,0.21674570205545962,0.029767249837509363,0.1622092103180883,0.13143214577234127,0.030777064545747024
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,12,0,3,0.2343880099916736,0.21780255084083874,0.01658545915083487,0.13281986796604842,0.11561054350763403,0.017209324458414388
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,12,0,4,0.22080761316872427,0.22207713356898479,-0.0012695204002605154,0.04341648247552889,0.0447488718780458,-0.001332389402516905
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,12,0,5,0.2236481861738535,0.2015316232064246,0.02211656296742892,0.3272538552787663,0.3064158323648676,0.020838022913898746
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,12,0,6,0.10304324612920449,0.02895161027414619,0.07409163585505829,0.7862051412573173,0.7560653214233256,0.03013981983399172
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,12,0,7,0.24659533073929962,0.17003385660685522,0.07656147413244441,0.5597555776609351,0.5023125008330334,0.05744307682790173
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,12,1,2,0.8860521365224402,0.7724423462506689,0.11360979027177132,0.4179821551132464,0.06824327075495194,0.3497388843582944
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,12,1,3,0.879708222811671,0.7860350987659832,0.09367312404568784,0.3603667136812412,0.06371577331448142,0.29665094036675976
kvzap-predictor-trace-20260818T072622Z::longbench__musique__row000191,kvzap-predictor-trace-20260818T072622Z,longbench__musique__row000191,12,1,4,0.8787840244212669,0.8447135033684651,0.03407052105280184,0.16549912434325745,0.03402297590601287,0.1314761484372446
